TheoryID,Name,Ascending Intervals,Descending Intervals,Tonic,Culture,Region,Tuning,Reference,RefID,Primary_source?,Country,Reduced_scale,Notes,SocID
T0255,Cargah Makam,9;9;4;9;9;9;4,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0256,Buselik Makam 1,9;4;9;9;4;13;5,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0257,Buselik Makam 2,9;4;9;9;4;9;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0258,Buselik Makam 3,9;4;9;5;12;5;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0260,Rast Makam,9;8;5;9;9;8;5,9;8;5;9;9;4;9,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0261,Ussak Makam,8;5;9;9;4;9;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0263,Hicaz Makam 1,5;12;5;9;8;5;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0264,Hicaz Makam 2,5;12;5;9;4;9;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0266,Humayun Makam 1,5;12;5;9;4;9;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0267,Humayun Makam 2,5;12;5;9;8;5;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0268,Uzzal Makam 1,5;12;5;9;8;5;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0269,Uzzal Makam 3,5;12;5;9;4;9;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0270,Uzzal Makam 4,5;12;5;9;5;12;5,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0272,Zirguleli Makam,5;12;5;9;5;12;5,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0274,Neva Makam,8;5;9;9;8;5;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0276,Huseyni Makam,8;5;9;9;8;5;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0279,Karcigar Makam,8;5;9;5;12;5;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0281,Basit Suz-nak Makam,9;8;5;9;5;12;5,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0283,Kurdi Makam,4;9;9;9;4;9;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0284,Bayati Makam,8;5;9;9;4;9;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0459,Muhayyer Makam,8;5;9;9;8;5;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0287,Tahir Makam,8;5;9;9;8;5;9,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0289,Sehnaz Buselik Makam,9;4;9;9;4;13;5,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0291,Irak Makam,5;9;8;5;9;9;8,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0293,Bestenigar Makam,5;9;8;5;12;4;9;5,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0294,Nikriz Makam,9;5;12;5;9;8;5,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0296,Nev'eser Makam,9;5;12;5;5;12;5,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0297,Saba Makam,8;5;12;4;9;5;13;5,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0299,Saba Zemzeme Maqam,8;5;5;12;4;9;5;13;5,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0300,Huzzam Makam,5;9;5;13;5;12;4,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0302,Segah Makam,5;9;8;9;5;13;4,N/A,1,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0303,Bac Dan Tranh,182;316;204;182;316,N/A,1,Vietnam,South East Asia,Cents,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,"Although not noted as such, these 4 seem like �â��theory�â�� scales; the intervals are too regular, and indentical to small-integer ratio intervals (e.g. 498, 702 and 1200 cents)",Vie14
T0351,Dan Ca Dan Tranh,182;98;422;182;316,N/A,1,Vietnam,South East Asia,Cents,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,"Although not noted as such, these 4 seem like �â��theory�â�� scales; the intervals are too regular, and indentical to small-integer ratio intervals (e.g. 498, 702 and 1200 cents)",Vie14
T0308,Sa Mac Dan Tranh,335;163;204;325;109;64,N/A,1,Vietnam,South East Asia,Cents,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,"Although not noted as such, these 4 seem like �â��theory�â�� scales; the intervals are too regular, and indentical to small-integer ratio intervals (e.g. 498, 702 and 1200 cents)",Vie14
T0352,Vong Co Dan Tranh,165;207;148;182;165;170;163,N/A,1,Vietnam,South East Asia,Cents,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,"Although not noted as such, these 4 seem like �â��theory�â�� scales; the intervals are too regular, and indentical to small-integer ratio intervals (e.g. 498, 702 and 1200 cents)",Vie14
T0353,Ochaq,204;204;90;204;204;90;204,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0354,Nawa,204;90;204;204;204;90;204,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0355,Bousilik,90;204;204;90;204;204;204,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0356,Rast,204;180;114;204;180;114;204,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0357,Iraq 1,180;204;114;180;204;114;204,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0358,Iraq 2,180;204;114;180;204;114;180,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0359,Irfahan 1,180;204;114;204;180;114;204,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0360,Irfahan 2,180;204;114;204;180;114;180,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0361,Zirafkend,180;114;204;180;1114;90;204;114,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0362,Bouzourk,180;204;114;180;24;204;180;114,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0363,Zenkouleh,204;180;114;180;204;114;204,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0364,Rahawi,180;204;114;180;114;204;204,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0365,Ilhosaini,180;114;204;180;228;90;204,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0366,Ilhidjazi,180;114;204;180;204;114;204,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0367,Shed Araban,100;100;200;100;200;100;200;200,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0368,Araq,350;150;200;150;150;200,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0369,Araq Zemzemy,200;100;200;200;150;150;200,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0370,Rahhat el Arwahh,350;150;200;100;300;100,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0371,Remel,200;150;150;200;150;100;150;100,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0372,Nikriz,200;300;200;150;250;100,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0373,Nishawerk,500;200;200;200;100,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0374,Penjgah,200;150;150;200;150;50;100;100;100,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0375,Sadhkar el muta�â��arif,200;150;150;200;200;100;200,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0376,Ilhejaskar,200;100;400;150;250;100,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0377,Shawerk of the Egyptians,300;200;200;150;150;200,N/A,1,Arabic,Middle East,Cents,Ellis �â�� 1885 �â�� On the musical scales of various nations,3,N,Many,Y,N/A,Ara11
T0378,First,10;8;12;12;10;8;12,N/A,1,Byzantine,Europe,72-tet,"Maria Panteli and Hendrik Purwins. A quantitative comparison of chrysanthine theory and performance practice of scale tuning, steps, and prominence of the octoechos in byzantine chant. J. New Music Res., 42(3):205�â��221, 2013. doi: 10.1080/09298215. 2013.827215",60,N,Many,Y,N/A,Byz95
T0379,First Plagal,10;8;12;12;10;8;12,N/A,1,Byzantine,Europe,72-tet,"Maria Panteli and Hendrik Purwins. A quantitative comparison of chrysanthine theory and performance practice of scale tuning, steps, and prominence of the octoechos in byzantine chant. J. New Music Res., 42(3):205�â��221, 2013. doi: 10.1080/09298215. 2013.827215",60,N,Many,Y,"Equivalent to �â��First�â��, but added for completeness. The Plagal version starts a fifth lower, and differs in melodic characteristics.",Byz95
T0380,Second,8;14;8;12;8;14;8,N/A,1,Byzantine,Europe,72-tet,"Maria Panteli and Hendrik Purwins. A quantitative comparison of chrysanthine theory and performance practice of scale tuning, steps, and prominence of the octoechos in byzantine chant. J. New Music Res., 42(3):205�â��221, 2013. doi: 10.1080/09298215. 2013.827215",60,N,Many,Y,N/A,Byz95
T0381,Second Plagal,6;20;4;12;6;20;4,N/A,1,Byzantine,Europe,72-tet,"Maria Panteli and Hendrik Purwins. A quantitative comparison of chrysanthine theory and performance practice of scale tuning, steps, and prominence of the octoechos in byzantine chant. J. New Music Res., 42(3):205�â��221, 2013. doi: 10.1080/09298215. 2013.827215",60,N,Many,Y,N/A,Byz95
T0382,Third,12;12;6;12;12;12;6,N/A,1,Byzantine,Europe,72-tet,"Maria Panteli and Hendrik Purwins. A quantitative comparison of chrysanthine theory and performance practice of scale tuning, steps, and prominence of the octoechos in byzantine chant. J. New Music Res., 42(3):205�â��221, 2013. doi: 10.1080/09298215. 2013.827215",60,N,Many,Y,N/A,Byz95
T0383,Grave,12;12;6;12;12;12;6,N/A,1,Byzantine,Europe,72-tet,"Maria Panteli and Hendrik Purwins. A quantitative comparison of chrysanthine theory and performance practice of scale tuning, steps, and prominence of the octoechos in byzantine chant. J. New Music Res., 42(3):205�â��221, 2013. doi: 10.1080/09298215. 2013.827215",60,N,Many,Y,"Equivalent to �â��Third�â��, but added for completeness. The Plagal version starts a fifth lower, and differs in melodic characteristics.",Byz95
T0384,Fourth,8;12;12;10;8;12;10,N/A,1,Byzantine,Europe,72-tet,"Maria Panteli and Hendrik Purwins. A quantitative comparison of chrysanthine theory and performance practice of scale tuning, steps, and prominence of the octoechos in byzantine chant. J. New Music Res., 42(3):205�â��221, 2013. doi: 10.1080/09298215. 2013.827215",60,N,Many,Y,N/A,Byz95
T0385,Fourth Plagal,12;10;8;12;12;10;8,N/A,1,Byzantine,Europe,72-tet,"Maria Panteli and Hendrik Purwins. A quantitative comparison of chrysanthine theory and performance practice of scale tuning, steps, and prominence of the octoechos in byzantine chant. J. New Music Res., 42(3):205�â��221, 2013. doi: 10.1080/09298215. 2013.827215",60,N,Many,Y,N/A,Byz95
